"id","cycle_id","video_id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","is_irrelevant","is_eligible","base_pay_per_video","bonus_pay_per_100k_views","bonus_view_threshold","created_at","thumbnail_url","thumbnail_hash","duration"
"957bb8c1-23f7-4ecc-832d-d3b8fc44e657","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","a7a4dd64-774d-4897-aa4e-dd6e505b6e0c","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3819475220948747043","https://www.instagram.com/reel/DUBgHodDoMj/","I would never search that up😉 thanks for the response Whisper #funny #interview #funnyvideo","""2026-01-27T18:04:53.000Z""","797","14","0","true","false","20","1.00","1000","""2026-02-09T00:09:57.556Z""","https://instagram.fgye30-1.fna.fbcdn.net/v/t51.71878-15/623261329_1915186735774168_5435801063851731350_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzgxOTQ3NTIyMDk0ODc0NzA0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=TNSWoYMOqfQQ7kNvwGhQgtt&_nc_oc=Adn0dFj7NdOGcNFiMXwT5Kfc7D6iK3WnEMgMsG1eXjrnaxEN9_wG0ux-OUT2O4a-eOs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fgye30-1.fna&_nc_gid=gOSiijWFTDbv3v2wOvB-8w&oh=00_AfuchOJ_z4Eu0gl0HexLTFNusF268d5vFnRKr8A_us3xCQ&oe=698EE51B",,"13"
"959b3ba0-40ef-45f9-8b4a-1ed601c9d343","d21c7996-5925-4695-a5dc-b97af83f1821","b699484d-b572-46cf-ab73-301b5b64f658","25e185ca-b8c9-4935-8d26-a9ab20d599ed","tiktok","7599031977349614869","https://www.tiktok.com/@studywithlil1/video/7599031977349614869","how about 3? 🤭✨ #girls #asian #trio #transition #abg ","""2026-01-24T20:45:19.000Z""","398","35","2","false","true","20","0.50","1000","""2026-01-26T00:00:20.530Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUHEYBidBEB7u0AAe0AgfiiOp1I0RIwBcA1SLC~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=2a3d9bfb&x-expires=1769590800&x-signature=BoOhHoyxTH%2FrmmPEOUNkG%2BR4WD4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"8"
"97062a1d-ca46-4371-a4f5-e92be9306229","d21c7996-5925-4695-a5dc-b97af83f1821","7ff2a9ee-dc81-47a6-858e-956adb9307cb","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7596345707888430352","https://www.tiktok.com/@jankinchan/video/7596345707888430352","#cuflow #study #studyhacks #university #explore","""2026-01-17T15:01:40.000Z""","781","4","0","true","true","37","0.50","1000","""2026-01-26T00:01:09.630Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYpzDiSCiItIwbt6drfIoFmAITib0Bq8ACYFAO~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=d85e063c&x-expires=1769590800&x-signature=wpoYnpKXUjxF0dv5J9GMH0W%2BPMo%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","829e36f9db311800","17"
"979321f4-f994-4e58-8471-8054eca076a8","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","f73d8a23-2a04-43ae-ab17-bff3c4b0a18a","8677b792-9546-451e-9afe-47199bd80177","tiktok","7601759591537315092","https://www.tiktok.com/@whisperrr_yaz/video/7601759591537315092","Whisper is the method ICL, saved me fr 😭 #interview #funny #AI ","""2026-02-01T05:09:42.000Z""","1134","31","2","false","true","20","1.00","1000","""2026-02-09T15:22:45.826Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oAjfQwEDHBfGS9nD4lbeRn0QBZFEwGAfgMFLCA~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=e5229efb&x-expires=1770728400&x-signature=%2F5N4ArgnBnYlZZ9to6Df3NZYznc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"10"
"9808b5e7-37da-4fea-bc77-b6e0f44f8d3b","d21c7996-5925-4695-a5dc-b97af83f1821","f7649dbf-2391-4566-8e63-abc4b3ad7bbb","e2cff90e-487c-4b46-8382-54c8768085fb","tiktok","7595312095172824350","https://www.tiktok.com/@kareemsincollege/video/7595312095172824350","Changed my life fr #fyp #viral ","""2026-01-14T20:10:30.000Z""","7","0","0","false","true","20","0.50","1000","""2026-01-26T00:01:20.530Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o4LeQUQMee8QIsWDel9PRD0gDuX6SGAnGVFwLA~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=91464ed3&x-expires=1769590800&x-signature=FKcVyVB7eElfedzTKCr9P%2Bgye3w%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"34"
"98b6b84c-4ca1-49d2-9b95-f176826add20","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","a212e3b5-b3e9-4fa9-9c19-d74e30529e54","400fca2d-376f-449b-aa93-062c97f7c3f7","instagram","3826305206993168811","https://www.instagram.com/reel/DUZxFApDimr/","Never stop tomorrow is the day you hit gold on your #parlay 😭😭😭😭😭😭

#gambling #viral #meme #funny","""2026-02-06T04:13:02.000Z""","2521","37","0","false","true","20","1.00","1000","""2026-02-10T08:55:57.036Z""","https://instagram.fbod1-1.fna.fbcdn.net/v/t51.71878-15/630054693_4302334013388047_7529231778902234287_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzgyNjMwNTIwNjk5MzE2ODgxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=OlY93Pdrr-kQ7kNvwGdW0MS&_nc_oc=Adlk0wnxZeL89JgdlnLkGfq_vWg70JQvZ_aYpLxuZqlwmWbWw5RRfz1P__-Ma0cZSkw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbod1-1.fna&_nc_gid=ZRZsvi1nNAQdeg9TP2YjSQ&oh=00_Afs9DMJsHPS1rHbjQW86zQHuia5Cvy1q4evC0rYba-lXWQ&oe=6990B590",,"15"
"992ccaa0-44b2-4bbe-a6ae-cd2461537135","d21c7996-5925-4695-a5dc-b97af83f1821","b1f5b5fb-d131-4025-bdb1-b212ab453602","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3815921970874011338","https://www.instagram.com/reel/DT04NCcjc7K/","whos in paris?

#explore #fyp #studentlife #internationalstudent #paris #londonstudent #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2026-01-22T20:23:01.000Z""","13317","358","8","true","true","37","0.50","1000","""2026-01-26T00:00:50.031Z""","https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/620183322_1616250916061858_2618609121711778242_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=106&ig_cache_key=MzgxNTkyMTk3MDg3NDAxMTMzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=YTy4WdAxBqUQ7kNvwE2MGqq&_nc_oc=AdmoF6Xsoa9xygKqL5WlqtqGlzOMRqmCSreyuQTicbTVbpZ9QDxNvUBxHN3oVw00lYk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=AMvDS1V1nF4tekCi_o3alg&oh=00_Afo3-WDSr9cAXlur7RIpYuP6Fx33bp0vfdOQvPtXfxyCJA&oe=697E4171",,"12"
"99395f93-97f9-4e72-80e6-9d83703f0fb8","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","fe64d372-847f-4ca4-a5be-c03372b31d71","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7599736740420521247","https://www.tiktok.com/@matt.whispers/video/7599736740420521247","I would never do that😉#funny #interview #lockedin ","""2026-01-26T18:20:05.000Z""","149","9","1","false","true","20","1.00","1000","""2026-02-09T00:09:58.175Z""","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/okt3vTAuvAEREvhtBBI0WFAYsiiqiCh2UeLIX5~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=ccb403e8&x-expires=1770678000&x-signature=%2FydEf2X%2Bsij90iRGlukFDzL%2FXlc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"19"
"998cb334-c2e0-4d20-b35e-ff679e94f360","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","db23cee1-c3db-447a-a77f-51f4203afc19","8677b792-9546-451e-9afe-47199bd80177","instagram","3820352899780814415","https://www.instagram.com/reel/DUEnrikEaZP/","Thank you whisper 🙏 #locked #interview #funny","""2026-01-28T23:07:59.000Z""","2514","20","1","false","true","20","1.00","1000","""2026-02-09T15:22:46.027Z""","https://scontent-mia3-1.cdninstagram.com/v/t51.71878-15/623094215_2573522189689202_5861544182374370697_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzgyMDM1Mjg5OTc4MDgxNDQxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=DU6FTUuS4xEQ7kNvwHbNk_s&_nc_oc=AdkI1CDsX-8aHVc5DcbcF8kTvrWDxOBmFby1Ot_tFexW643H2OKD7wROwFRpa9hhIOw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=hiJ-og1c53XeXrqmKvDXMQ&oh=00_AfukCKktht4CSxmiG5seiWGEwMGFjUUpGpi_gYhDzvxtrQ&oe=698FB043",,"13"
"99ea5795-46d3-4e98-b92a-17fda6385888","4f35b178-f853-4869-ade0-633d05855908","6c19b7ed-da1a-45e8-bf01-6437eeec8850","4218f75d-4d54-4c39-af99-272d0d042276","instagram","3801428596871421139","https://www.instagram.com/p/DTBYysDiFzT/","HAPPY NEW YEAR EVRRYONE 🎆🎇","""2026-01-02T20:27:27.000Z""","147709","14579","77","true","false","20","1.00","1000","""2026-01-12T03:17:26.550Z""",,,
"9a7d4427-6fb0-42bd-b9d0-c63d21039390","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","8375f3f5-cbcb-45df-b65d-ef2f85da36ae","63315673-8da7-4cb8-8d6a-63f3f0cca406","instagram","3828158127078868699","https://www.instagram.com/reel/DUgWYi8j4bb/","Bro thought I didn’t know😂

#college #ai #meme #interview #brainrot","""2026-02-08T17:36:25.000Z""","755","6","0","true","true","20","1.00","1000","""2026-02-09T00:09:48.725Z""","https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/629565543_1215851120675483_2262231422615189638_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzgyODE1ODEyNzA3ODg2ODY5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=M9GdGMJTQSMQ7kNvwFc_KPN&_nc_oc=AdmIQFiZRRj5PpONBMdut9Q9NhmZMz_3xFfuws78NXdrsbrAnwl_dhqP-rsGjVyDzeo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=WJBcmh-t82gbIbA7ERn4mg&oh=00_AftFYUKTCrDJYiRFZvk1c-vvLAz95VVS5DskVytQrzB_wg&oe=698F0844",,"10"
"9a9cfba4-e603-4013-87e2-7ebc22742928","4f35b178-f853-4869-ade0-633d05855908","640e7f3c-78d2-46b6-9b17-df8675feabe9","a7f9d44b-7577-479e-b154-9ddce10f1508","instagram","3801471832034630289","https://www.instagram.com/reel/DTBin18E9qR/","Everyone thinks growth is about shouting louder.

But attraction doesn’t work like that.

If you walk up to someone with clarity, confidence, and intent
you don’t need to convince.

The same rules apply to brands.

• Awareness is how you enter the room
• Branding is how you’re perceived
• Trust is why someone stays
• Conversion is just the outcome

Most brands skip straight to selling.
That’s why they’re ignored.

Build presence first.
Then speak.

(Inspired by a classic branding analogy we recently revisited.)","""2026-01-02T21:56:45.000Z""","11218","131","6","true","false","20","1.00","1000","""2026-01-12T03:17:25.850Z""",,,
"9ab27029-2782-4776-b6bb-326d2908e058","4f35b178-f853-4869-ade0-633d05855908","039a7a3c-df45-4948-b289-72bb299edcdb","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3801996934324889502","https://www.instagram.com/reel/DTDaBFjjyee/","EduPair is a tutoring platform built to help tutors spend more time teaching, and less time managing messages, schedules, homework, and payments.

We accept tutors worldwide, and prior tutoring experience is not required.
If you are a university student or recent graduate looking to earn income by teaching subjects you are confident in, EduPair is designed for you.

Tutors on EduPair teach a wide range of areas, including:

A Levels, GCSEs, IB, SATs, HKDSE

University interviews and personal statements

Tech and finance internship applications

Academic writing and career guidance

EduPair uses AI to match students with suitable tutors, while also allowing students to browse tutor profiles directly.

As a tutor, you set your own subjects, exam boards, and rates, and manage everything from one dashboard. Payments are handled automatically via Stripe.

Tutors can teach online from anywhere, and those based in Hong Kong or the UK may also offer in-person lessons.

Signing up takes around five minutes, is completely free, and has no commitment.

EduPair is based in the UK and Hong Kong, and built for tutors globally.

導師花咗太多時間喺行政工作，而唔係真正教學。

EduPair 就係為了解決呢個問題而建立嘅一個專業補習平台，目標係令導師可以更專注教學，同時保留高度自由同控制權。

EduPair 接受 全球導師申請，無論你身處邊個地區，都可以透過平台提供網上補習；而身處香港或英國嘅導師，亦可以提供實體補習服務。

你可以喺 EduPair 教授多種範疇，包括但不限於：

A Levels、GCSE、IB、SAT、HKDSE

大學面試準備、Personal Statement 指導

科技、金融實習申請輔導

學術寫作、研究技巧

升學及職涯規劃建議

平台會透過 AI 配對系統，根據學生嘅學習需要、程度、考試制度、預算及時間安排，推薦合適導師；同時，學生亦可以直接瀏覽導師頁面，自主選擇導師。

作為導師，你可以：

自行設定教學科目、考試制度及收費

使用一個統一 dashboard 處理訊息、課堂安排及功課

透過 Stripe 自動收款，無需再追收學費

註冊流程簡單，約五分鐘完成，完全免費，亦無任何綁約要求。

EduPair 總部設於英國及香港，但平台設計係為全球導師而設。

👉 www.edu-pair.com
📩 Instagram DM
📱 WhatsApp +852 5995 0513

#TutorLife
#OnlineTutoring
#TutorsOfInstagram
#UniversityTutors
#StudentTutors","""2026-01-03T15:16:49.000Z""","4412","54","9","false","false","20","1.00","1000","""2026-01-12T03:17:25.352Z""",,,
"9ab77c38-f390-4700-89b2-67ea87a19df8","d21c7996-5925-4695-a5dc-b97af83f1821","e639cb53-737b-4b52-8ce5-b994082b4ee7","e2cff90e-487c-4b46-8382-54c8768085fb","instagram","3815233208318057253","https://www.instagram.com/reel/DTybmOVElsl/","Bro got saved by @try.whisper #jobinterviews #jobinterviewtips #ai","""2026-01-21T21:36:00.000Z""","143","2","1","false","true","20","0.50","1000","""2026-01-26T00:00:56.130Z""","https://scontent.cdninstagram.com/v/t51.71878-15/619958329_919941967260010_5480498164056840380_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgxNTIzMzIwODMxODA1NzI1Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=QJaXoo6y_I0Q7kNvwFIl46e&_nc_oc=AdnIi3e3DHXmvcSz18nmMxrcK9wjkYTDPnD4R79Fl1XTvayqoVQ6jDMknwdJBp87HQU&_nc_ad=z-m&_nc_cid=2034&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&_nc_gid=k0cK9zsgWYiZbQXrvKa-iQ&oh=00_AfqMEqEvEnYlq8Sn27LLQ5OhtjeMfwnsirCa8fR7sjcLbw&oe=697E5176",,"27"
"9b4668b6-014c-49db-a68d-585751c41c9d","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","035e73c4-7f44-4f3c-a69a-a6031e88bb00","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7603803485171207454","https://www.tiktok.com/@matt.whispers/video/7603803485171207454","Do you guys think he deserved that?!😭 Whisper got him good🙏#funny #interview #funnyvideo #whisperapp ","""2026-02-06T17:21:35.000Z""","387","42","1","false","true","20","1.00","1000","""2026-02-09T00:09:50.419Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ogSImIzyIbJIqGDCNGEGeIfjXVALBWEA6aBTIe~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=a514e037&x-expires=1770678000&x-signature=xgMMvksWiWJTFm4zXBQkidz82As%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"8"
"9ca4392f-cd4d-4504-9c06-abcdcb98812b","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","10b4aca0-b4bd-4db7-967b-e3e46095509d","8677b792-9546-451e-9afe-47199bd80177","instagram","3818442455209919172","https://www.instagram.com/reel/DT91S6aDsLE/","I would never do that 😉 #funny #interview #lockedin","""2026-01-26T07:50:55.000Z""","18162","78","2","false","true","20","1.00","1000","""2026-02-09T15:22:46.229Z""","https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/622544385_2435481496906880_2817624500479131177_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzgxODQ0MjQ1NTIwOTkxOTE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=su8p7N3Yi2wQ7kNvwFDM7m-&_nc_oc=Adl1ZpAnNtTds2Rqhc9SXegJW6iGh3Y-H87pjTnqbcX2iED0vsBfoXcq7uztLEsW1Wc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_gid=hiJ-og1c53XeXrqmKvDXMQ&oh=00_Afveau0MBQC-WbxDKPDPrO7WwSJDd6ni06b0kkEFo5EaZg&oe=698FAF56",,"12"
"9d625ae7-723e-401d-b254-8cbd6418525c","d21c7996-5925-4695-a5dc-b97af83f1821","aed7c8ee-6db7-44a7-92d6-a4b991bb4b6e","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7596345755883949313","https://www.tiktok.com/@jankinchan/video/7596345755883949313","#cuflow #study #studyhacks #university #explore","""2026-01-17T15:01:57.000Z""","776","13","0","true","true","37","0.50","1000","""2026-01-26T00:01:09.130Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oQGIZivVadXYywWIurtVCLEAtBGxWrchpkAiB~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=5f6d2443&x-expires=1769590800&x-signature=bVORisd7Q61E7B7ehWN9e2MnpwI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","82821673c9f33800","16"
"9e1374f6-8e75-4b26-ad2f-f4f6fd28745c","4f35b178-f853-4869-ade0-633d05855908","df41d52f-24df-4cf0-86d0-9d43892f8cce","4218f75d-4d54-4c39-af99-272d0d042276","instagram","3799242728798735072","https://www.instagram.com/p/DS5nyHxiMrg/","Where is my mind…","""2025-12-30T20:04:23.000Z""","1070808","86523","440","true","false","20","1.00","1000","""2026-01-12T03:17:31.549Z""",,,
"9fd3a50e-8c1d-40a1-95bf-9d9564edf98c","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","e2008d86-f2ad-434f-a12d-6129fc9f2fbf","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3823839004265968766","https://www.instagram.com/reel/DURAVCXjnR-/","Might’ve been a little much😭😭Whisper def helped me put him in his place🙏#funny #interview #funnyvideo #whisperapp","""2026-02-02T18:32:58.000Z""","3197","75","6","false","true","20","1.00","1000","""2026-02-09T00:09:53.922Z""","https://scontent-gru1-2.cdninstagram.com/v/t51.71878-15/627237139_2176850953087622_2635385189729668003_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgyMzgzOTAwNDI2NTk2ODc2Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=26mdEf-zrTUQ7kNvwE_27pE&_nc_oc=Adlw2RIWi-oXBFOaXYrYHXyFOCI9o8SO8lZYYSqDu4Msb_NsaALiF0MwhtXSXf4BOxc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=DpXpHJT3ZnZMcYL0a8q0wg&oh=00_AfvGVi1tgcqSHwPe6nP5ZaaMS6wlezs1ZUTT4hFOx3Eqaw&oe=698EF490",,"12"
"a0183f33-ca96-4355-89d0-1c72ff480ae8","d21c7996-5925-4695-a5dc-b97af83f1821","29f3dae1-a832-4ba4-9837-f93591809c89","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3811584536040280628","https://www.instagram.com/reel/DTld_DeDZI0/","Came to DanDan Restaurant with friends and honestly loved it 🌶️
Proper, authentic Sichuan flavours from a professional chef team from Sichuan.

We had the DanDan noodles, shrimp with glass noodles, and fried string beans — all so good.
They also do lunch specials from £8.6 (12–4 PM) with noodle and rice dishes, perfect for a cosy lunch catch-up.

📍London Bridge | Aldgate East | Wimbledon

@dandan.restaurant 
#dandanrestaurant #dandanwimbledon #dandanlondonbridge","""2026-01-16T20:46:06.000Z""","5696","75","9","true","true","37","0.50","1000","""2026-01-26T00:01:12.630Z""","https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/618489545_863016159966830_6752689768739544436_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=109&ig_cache_key=MzgxMTU4NDUzNjA0MDI4MDYyOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=ynl7QfIRcSIQ7kNvwFk0sXg&_nc_oc=AdnU1e-d05Yb4Q3A-xqsM4EzIPdnUzqwQ5Qu--WLW3aRgASpz4XlQP7eYOp63y1Or4M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=AMvDS1V1nF4tekCi_o3alg&oh=00_Afq5bj5Af9yJuuHAhYo2yaZbazrtqq-rFDfBPaZVdamVig&oe=697E5614",,"27"
"a1846c65-329f-4675-80a6-ad1047446e0d","d21c7996-5925-4695-a5dc-b97af83f1821","0936cfbe-c48f-4716-b824-2e5eb0828eb8","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7599032974167854367","https://www.tiktok.com/@matt.whispers/video/7599032974167854367","I saved bro with Whisper🙏#worksmart #chatgpt #ai #productivity ","""2026-01-24T20:49:18.000Z""","192","2","0","false","true","20","0.50","1000","""2026-01-26T00:00:20.030Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUAVPbnIREJiJwU9EMUCXaaOitWB1kA4BEiBB~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=ddc68d54&x-expires=1769590800&x-signature=wochXTvNSyXIqOLp3r%2F2Rf%2BjWXE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"38"
"a219fb40-0398-4474-a838-7eccd7713bc6","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","d34853d6-895a-4e26-a7bd-4dd580283411","8677b792-9546-451e-9afe-47199bd80177","tiktok","7602897060462906644","https://www.tiktok.com/@whisperrr_yaz/video/7602897060462906644","#interview #funny #AI whisper has some goood comebacks","""2026-02-04T06:43:44.000Z""","759","18","2","false","true","20","1.00","1000","""2026-02-09T15:22:45.599Z""","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ocg5BfNKBAy0i36CLCi6XkIqwAuIi7Nw4KIrVA~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=b25ccefe&x-expires=1770728400&x-signature=DTny6YjvKy6x7oLPAI5M6MxGs1k%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"10"
"a2e55706-6eca-4ae9-a35c-768cd14eb119","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","d7bd3ed0-184c-431e-88e0-74ea02188c42","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7603214482717838606","https://www.tiktok.com/@Hacklifewithhenry/video/7603214482717838606","#greenscreenvideo ","""2026-02-05T03:15:48.000Z""","494","59","3","false","true","20","1.00","1000","""2026-02-09T00:09:51.708Z""","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooOmFm90eAFfH3GfRsgI10QAzLGxCE7ceIIQO8~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=13894a7f&x-expires=1770678000&x-signature=TszhgiP9BolW3T%2BiSeYk707%2BBSw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"26"
