"id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","cycle_id","is_bonus","is_irrelevant","thumbnail_url","thumbnail_hash","duration"
"7b61b2a4-9455-4599-8368-5a33340ab607","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3660716687515562232","https://www.instagram.com/p/DLNem6WtbD4/","www.Am-I-dreaming?…2̸̨̢͙̹͇̙̖̳͔͛̽̓̎͘̚0̵̡͉̯̝̮̠̰̫̠̞̜̗̭̦̰̫̪͎̝̞̌̃̉͐͊ͅ0̶̢͚̰̙̤͔̞̠͙̦̒7̶̧̛̛̼̯͇̮̂̔͆́̀̂̓̌̅̏̽̓̔͛̀͜͜ 邊緣天使+++
N༙྇O༙྇ E༙྇X༙྇i༙྇T༙྇ F༙྇O༙྇U༙྇N༙྇D༙྇……..((d[-_-]b)) Edited by @hardstyle2001","""2025-06-22T16:58:03.000Z""","26951","1780","7",,"false","false",,,
"7b750c9e-9415-4aed-97b1-75aa8613973d","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3795029782309301981","https://www.instagram.com/reel/DSqp3rmku7d/","these were all business trips guys

#explore #explore #londonstudent #studentlife #internationalstudent #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2025-12-25T00:33:54.000Z""","10078","161","21","9181e8e3-85be-449a-b6c7-c26e029f05d7","true","false","https://instagram.fvlc4-1.fna.fbcdn.net/v/t51.71878-15/605874082_1068080865409958_7857407113173047105_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=109&ig_cache_key=Mzc5NTAyOTc4MjMwOTMwMTk4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=rc8J-GdUcUgQ7kNvwFYmS2H&_nc_oc=Adkhx0wJ6hG-NBYZMdH71u9fBY_UyuFUrMpwiA4quGYHzQsjjsqpiqj4bVQMZzuobEY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=instagram.fvlc4-1.fna&_nc_gid=El0aYoUWQrKMd74iZIB5pg&oh=00_Afu-X3wVErYx5U_MOP44LF59UxWlVUUwjl3iqxyaB1a73Q&oe=69929313",,"20"
"7bbf039d-932d-4518-968a-8276059076fe","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3820656025981003650","https://www.instagram.com/reel/DUFsmm1jaeC/","visca barca visca catalunya❤️💙
#barcelona #football","""2026-01-29T09:09:06.000Z""","4572","83","4","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fhex1-1.fna.fbcdn.net/v/t51.71878-15/624191546_25751885734498859_3118429841804731726_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=106&ig_cache_key=MzgyMDY1NjAyNTk4MTAwMzY1MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=2_OXGWAz6bEQ7kNvwFWhBPI&_nc_oc=AdmNARdasDt5eHk_ZnuVA0pSbAVYJ95XNhUbV8NLFHQclC14ob-BSP_QkHhLBGkHE14&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=instagram.fhex1-1.fna&_nc_gid=asOVt8p32-Nb-sb4kGorgQ&oh=00_Aft1Sv29sc02n4cHt1FNweKC7OlQdGol9jEYqglQPj8DEQ&oe=6992A8AC",,"20"
"7c1d4cb3-5975-4e44-bb0a-11e102a2d1c5","e2cff90e-487c-4b46-8382-54c8768085fb","tiktok","7595680386777222431","https://www.tiktok.com/@kareemsincollege/video/7595680386777222431","Game changer 🤯","""2026-01-15T19:59:28.000Z""","82","0","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/owdEMREyQonEVuaBrpKDfEMRcPAFDGUAe7FpQP~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=b58f6044&x-expires=1770922800&x-signature=8tYTxMiQj519zQZp8OeF2FoywL4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"24"
"7c2816a0-78fe-4939-859c-ca45aa4e857d","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3760044613629954666","https://www.instagram.com/p/DQuXKePCMpq/","2001 資я深я電Я臺Я採Я訪Я主Я任 dance by @dfantola","""2025-11-06T18:06:10.000Z""","184927","22007","49",,"false","false",,,
"7c386d64-e2b5-47e1-8b19-84993330a1cd","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7570428363475651862","https://www.tiktok.com/@4_kershaw_/video/7570428363475651862","","""2025-11-08T18:48:32.000Z""","411060","18890","91",,"true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/o00iyEPoyAaIeAiI9C7ITIODShCiw1PoaPkBin~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=26199067&x-expires=1769148000&x-signature=IbPhtVGl9tUx6Z6DCtMy%2FCWGGww%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","26b3735098d85800","15"
"7c500dc2-e0e9-4b7b-8873-b0d39784c5ff","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3810239923806620031","https://www.instagram.com/reel/DTgsQXvgUl_/","#calorie #app #fitness #gym","""2026-01-15T00:14:16.000Z""","268","4","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://instagram.fmdz3-1.fna.fbcdn.net/v/t51.71878-15/616369460_862437286664784_5786212705737967128_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgxMDIzOTkyMzgwNjYyMDAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=f_K1U6CpteoQ7kNvwGHCSLZ&_nc_oc=AdmuRAyAY0pomq63PYgUX8dsyTtBPelT6XZssqK6s3UoGYmW0Kpr8Xk9p6EcqVX4U08&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmdz3-1.fna&_nc_gid=P5Rt-WS5itzBmTawlQiSyA&oh=00_AfvvkNcNS1tpr3WVyrufo6PX4qiIvb9TzwXrmY9kK6kYOg&oe=6992A2F0","e7fead94920c7800","21"
"7d1f3c10-e80a-4cd5-96e2-d92035732061","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7594130801588014353","https://www.tiktok.com/@jankinchan/video/7594130801588014353","#cuflow #study #studyhacks #university #explore","""2026-01-11T15:46:53.000Z""","734","3","0","4f35b178-f853-4869-ade0-633d05855908","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oASuoDHrPCfQ4ALj2DBQK9zEIxIdAxeTeuiGIQ~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=d7ac8794&x-expires=1770922800&x-signature=O5qQZwTvEGqN%2FW7hGFTlZL%2BU31g%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","80980e363d79b000","14"
"7d944fcf-c554-4be8-9225-72aa81c2774f","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","tiktok","7597996607518412050","https://www.tiktok.com/@alexwilsonugc/video/7597996607518412050","#Fitness #gym #caloriecounting #diet #fyp ","""2026-01-22T01:47:26.000Z""","230","7","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/og0XRRBQIiABIDAuEBiu3gCzAzMtfIkx0mbBwg~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=c90cbefa&x-expires=1770922800&x-signature=lJqaCavWb8soRVPcflOHoLivDms%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"18"
"7d9db68f-f8c7-48ca-a8a0-7f7476b006e6","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7601005132356128030","https://www.tiktok.com/@matt.whispers/video/7601005132356128030","Thanks for helping me explain myself Whisper🙏#funny #interview #funnyvideo #whisperapp ","""2026-01-30T04:22:18.000Z""","97","3","0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oMV4MAAffAQwCHbUCDjSdfCgYEIqFIhFODJQQn~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=d42c660e&x-expires=1770922800&x-signature=4KygQ6EaaxfX2bCNoIRICR4vJG8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"12"
"7e52cfc9-7d59-4e3d-b774-60fb8c8f178a","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3736077454931429555","https://www.instagram.com/p/DPZNqaSiIiz/","7\ #aphextwin","""2025-10-04T16:26:14.000Z""","607733","35488","57",,"false","false",,,
"7e615637-7297-4601-98b5-fa702421029e","4218f75d-4d54-4c39-af99-272d0d042276","instagram","3754260276615594008","https://www.instagram.com/p/DQZz9SmCEAY/",,"""2025-10-29T18:32:43.000Z""","426110","16870","176",,"false","false",,,
"7e9ac488-396e-4a1c-b55e-0c171c940600","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3751381062652586242","https://www.instagram.com/p/DQPlTNoiOkC/","Digital Pleasure. 7\ #aphextwin","""2025-10-25T19:12:23.000Z""","79442","7222","26",,"false","false",,,
"7ea642e1-ca86-4c7b-a184-bf82c201615d","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7605423415133998350","https://www.tiktok.com/@Hacklifewithhenry/video/7605423415133998350","Male history teachers are the best #fyp #student #neon #teacher #sidehustle ","""2026-02-11T02:07:21.000Z""","334","25","4","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","false","true","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/owFLRp1hiCkiE5CTDAI5s89fTLggGiEBAWSB4e~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=b2b254eb&x-expires=1770922800&x-signature=rKu4IL7pyPQEDeZ25WEBxZL6EmQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"40"
"7eafe930-bca9-4cb9-b27d-c396d2984ccb","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7593295148491017473","https://www.tiktok.com/@jankinchan/video/7593295148491017473","#cuflow #study #studyhacks #university #explore","""2026-01-09T09:44:18.000Z""","803","15","0","4f35b178-f853-4869-ade0-633d05855908","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ocz0DfZVDBbpFS1EsBEmM7QfYBUQHgag5bRw3A~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=e8eb25ae&x-expires=1770922800&x-signature=XdrVg%2Boj9oSfs4cjWW5MmlCGgJE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","710c3e36ae333800","16"
"7eda587f-af45-4d3e-84af-92e3b2d7fa95","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3773095122310392033","https://www.instagram.com/reel/DRcugXlEejh/","They are the goats I swear 😭#Unblocked #games #unblockedgames #fyp #cluely #productivity #ai #school #student","""2025-11-24T18:14:50.000Z""","32422","1207","26",,"true","false","https://scontent-ams2-1.cdninstagram.com/v/t51.71878-15/587221552_1380433136795123_6425536930277306892_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=Mzc3MzA5NTEyMjMxMDM5MjAzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=IVB5smL7qKIQ7kNvwGwrzqI&_nc_oc=Adn1C6KXQEerfvVMmXtNojvfsAXnN_LHCAyU3F_9Km9unuHhBwhWhKUgBdlXqGTgOjA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=-N_WX-E4S9G4Y6siwuUvDQ&oh=00_AfuSDu4r4zCFtbhMoOeuWEPlWcbd_SVW0L6oIRjOxL4RHg&oe=6992BA96",,"32"
"7f0abb9f-abca-4726-ad06-48cae31d88cf","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3817182422375432792","https://www.instagram.com/reel/DT5WzBYjYJY/","on a flight to barcelona as im posting this

#explore #fyp #studentlife #internationalstudent #londonstudent #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2026-01-24T14:07:15.000Z""","26128","823","10","d21c7996-5925-4695-a5dc-b97af83f1821","true","false","https://instagram.fhex1-1.fna.fbcdn.net/v/t51.71878-15/621571626_1964854454113373_5332155270831451939_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=101&ig_cache_key=MzgxNzE4MjQyMjM3NTQzMjc5Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=MELP66aiF2EQ7kNvwEo0TWL&_nc_oc=AdnwurremuOXqh5B3UBzBTpDeubFxRO9Oil-lE5wjAQkQln0o7KD-kHGpPG-m9V2cmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=instagram.fhex1-1.fna&_nc_gid=asOVt8p32-Nb-sb4kGorgQ&oh=00_AfsSFa1u5YZd96iSObZGxq25RORh221H9jpmucNRYTbipg&oe=6992967D",,"7"
"7f24333b-5570-49ac-9563-f1b33b91e5c6","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7597224394217262352","https://www.tiktok.com/@jankinchan/video/7597224394217262352","#cuflow #study #studyhacks #university #explore","""2026-01-19T23:52:33.000Z""","814","20","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oc6nwYdQGQJ88uUdAeLEoAjtPCeSSeDQIWAhI3~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=766bea37&x-expires=1770922800&x-signature=9K1b2a5JWrvK66vx8UKVIvRv81o%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","011d3df1f171bcb0","25"
"7f67ecf8-d42a-443e-bfd3-7ef6eedf28ca","e2cff90e-487c-4b46-8382-54c8768085fb","instagram","3828933699589710538","https://www.instagram.com/reel/DUjGunIkSLK/","How I got my American citizenship part 2 #ai #jobinterviewtips #interviewtips #studytools #citizenship","""2026-02-09T19:15:21.000Z""","2419","6","0","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://scontent-dub4-1.cdninstagram.com/v/t51.71878-15/629489843_877941725139652_1367196229208019633_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgyODkzMzY5OTU4OTcxMDUzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM4LnNkci5DMyJ9&_nc_ohc=OUlpxAW8jVkQ7kNvwHz5ZbI&_nc_oc=AdmttlWcmXI7BYjVI45Xxbm7o3KrGfVG3CUK37iW1Wsd82d2x5aqg3zD3AxM2chk3Us&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dub4-1.cdninstagram.com&_nc_gid=t0J-mlHphChwR9on73HX9Q&oh=00_AfsGNePUQ9hGveeulwLknd53QZKWXRUj_sIrj7ZK3BOXCw&oe=69929091",,"9"
"7f9e91d0-7ede-427d-b34c-1b5dfb0b8188","8677b792-9546-451e-9afe-47199bd80177","tiktok","7600976897320684820","https://www.tiktok.com/@whisperrr_yaz/video/7600976897320684820","Bro knows NOTHING about computers, thank you whisper 🙏 #interview #funny #ai #lockedin ","""2026-01-30T02:32:31.000Z""","858","33","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8f8DfgfRElwQIMoRDlAFFc4QQGFAgaqDGALUf~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=953ea9e1&x-expires=1770922800&x-signature=N9lowRoED%2FwDEtRw8SCYqobmSOY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"10"
"7fb35ccd-fffb-4c91-9b3c-fdb2c2b8b3cd","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3823293180855571876","https://www.instagram.com/reel/DUPEOQtEdWk/","These snow days have been fire ngl #fyp #productivity #student #whisper #school","""2026-02-02T00:28:27.000Z""","4968","182","2","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fiev6-1.fna.fbcdn.net/v/t51.71878-15/624706100_1616114582713222_4642428943250350138_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzgyMzI5MzE4MDg1NTU3MTg3Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=FA4AxUC23CwQ7kNvwEAMPJC&_nc_oc=AdkLAcgyq18fSIIjaQkW1D074LQKI71l1mDGZakL-Hi7C9adqieBw4kdFqUGAkHF_W8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fiev6-1.fna&_nc_gid=VMhYnAcHktq_6RLI2S2P5Q&oh=00_AfuECz1aoltaFNxW1kPsOx6CRYYviNqYffpU4y8dH1edTA&oe=6992A078",,"32"
"7fbe10f6-ee70-4452-a03a-9e3fd285e526","8677b792-9546-451e-9afe-47199bd80177","tiktok","7603639674535464212","https://www.tiktok.com/@whisperrr_yaz/video/7603639674535464212","#interview #funny #AI  whisper saved me 😭 ","""2026-02-06T06:45:25.000Z""","801","15","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o0MQImeOEFA37CCAQj6D4e9XxXHtviTLrD2fCA~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=6b5cfa32&x-expires=1770922800&x-signature=zRCi3M5Gft5RAoTNiXr%2BqXZhZe0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"8"
"7fe08ea1-c804-4110-a264-75bf6e2981fb","0a865508-2f76-4943-bfd5-0d587344e44f","tiktok","7605282433000410398","https://www.tiktok.com/@whispering.alex/video/7605282433000410398","always that one friend💔#college #student #study ","""2026-02-10T17:00:40.000Z""","1107","75","3","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o4p7VKLeWBpI2AFRhEgIxDsDjiEmAsfOlQZDEI~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=1113a4ca&x-expires=1770922800&x-signature=P8OkP3K5wsH%2BDGlm9P1TIGwkP90%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"14"
"7fed37a6-b352-4f9d-bfad-a02c13bf4381","8677b792-9546-451e-9afe-47199bd80177","tiktok","7602049764649192724","https://www.tiktok.com/@whisperrr_yaz/video/7602049764649192724","His granny is bad tho whisper saved my friendship #interview #funny #AI ","""2026-02-01T23:55:55.000Z""","5015","146","6","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oINlwkg1NAGsCGEtAQFmf6wDCfJ29AeEGRFjfQ~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=54b2361d&x-expires=1770922800&x-signature=7bBEK00hfW3J7HtXqZ1yO%2FzkI4E%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"12"
"7ffd0b0b-f99f-4ce0-ad59-c070ed6e119b","f16c9866-6790-42b0-a19b-47ca08309558","tiktok","7602443021233310989","https://www.tiktok.com/@ivanwhispers/video/7602443021233310989","#relateable #fyp #funny ","""2026-02-03T01:22:10.000Z""","1069","88","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYQR0SpAUf0Pv3ICDDQpDgFsHBEBBgfxEmEKW4~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=f1f5be28&x-expires=1770922800&x-signature=j8Y27uZRXmje78EOQPz7R3hUUSs%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"27"
"80812efd-fe6a-46d3-956d-ac7ebe6cee28","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7551862123509435670","https://www.tiktok.com/@4_kershaw_/video/7551862123509435670","","""2025-09-19T18:02:03.000Z""","148823","8050","53",,"true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/ocB5Npf1AHgs0iACGX4BAMSOiZICmE5wIRDAn7~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=1c0629b9&x-expires=1769148000&x-signature=irJMY31iAFFUD4VvikiybXUK5w0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","e7c7930f6c6c9000","10"
"80b0a32c-a83f-48ae-9531-5e8f717ee611","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3770699460058616257","https://www.instagram.com/reel/DRUNy5PjRHB/","早餐A唔該

#explore #fyp #hongkong #沙爹 #沙爹牛肉麵 #茶餐廳 #londonstudent #studentlife #internationalstudent #留學生 #留學生活 #英國留學 #倫敦 #大學生活 #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2025-11-21T10:53:50.000Z""","248721","9610","43",,"true","false","https://scontent-dus1-1.cdninstagram.com/v/t51.71878-15/583079533_1147543177560236_5463784668891542262_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=107&ig_cache_key=Mzc3MDY5OTQ2MDA1ODYxNjI1Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=hD7DuG5gHYoQ7kNvwGTpPbx&_nc_oc=AdlpxU2-PZV84aZPTWPKA0nfWt_ksk5WQjXl0BPI9TPZirNzL8XFKlAKRq962hb37Vo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_gid=mHtBuCEoOkok_GMBv2M4dA&oh=00_AfuIg1iH2SjLWGfE6xEJJo1gniEJPGUh8UBGDI3FTanORA&oe=69929B9A",,"15"
"80e15202-00c7-4ea5-8058-181469ced731","7c944ebf-5ec8-4339-b228-e96ee1476f1b","tiktok","7599405226323397908","https://www.tiktok.com/@focuswithkaylee/video/7599405226323397908","she was cooked for sure… thank god i had @try.whisper  #funny #downbad ","""2026-01-25T20:53:48.000Z""","6","2","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ocWVdHhS7AeTD9lIQ3jQDjBCoot8Q0fuIeUAQM~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=247eedac&x-expires=1770922800&x-signature=2m0BQFR2r9cdgEEo0LYhV2WLUWA%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"43"
"8106b7bf-c4ee-49e4-bd0e-882876e7b414","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7535082407440010518","https://www.tiktok.com/@4_kershaw_/video/7535082407440010518","Fit sourced by @hoppersector ","""2025-08-05T12:48:13.000Z""","110694","6309","59",,"true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oQJQQgeXAAsjWlA0GLedfiGKkARfYIRGxAtZAH~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=23c3ff8d&x-expires=1769148000&x-signature=sMgMuOwJ%2BJUWl0%2F7D51sIe0%2BCI8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"8"
"818fa531-29ec-41fe-8961-96ba76ee5d88","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7585272297943174402","https://www.tiktok.com/@4_kershaw_/video/7585272297943174402","Furs dropping 28th December 6pm @hoppersector 🔐","""2025-12-18T18:50:37.000Z""","295067","13375","84","9181e8e3-85be-449a-b6c7-c26e029f05d7","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oERZLB5TEYcp2mZiJElBkGBviaBPAU7OIAE5H~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=33f7acbf&x-expires=1769148000&x-signature=W4vjT%2F%2FqpJK%2Fj9olAhZBfATUJtE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","5db29b1b921a8400","18"
"81d56053-7147-480d-a725-8c2d565a9eea","8677b792-9546-451e-9afe-47199bd80177","tiktok","7599573791626349845","https://www.tiktok.com/@whisperrr_yaz/video/7599573791626349845","I would never do that 😉 #funny #interview #lockedin ","""2026-01-26T07:47:51.000Z""","1056","42","5","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o403OGwufAIn34xDBBI0cCA3HiAuiCFQ64LI90~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=685b66b4&x-expires=1770922800&x-signature=fQEiF0ec4UUes%2BUA8tiUnJJQ6mw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"12"
